"ID","volume","SurfTerr","Perc10","Perc15","Perc20","Perc25","Perc30","Perc35","Perc40","Perc45","Perc50","Perc55","Perc60","Perc65","Perc70","Perc75","Perc80","Perc85","Perc90_","Perc95","Cum1","Cum2","Cum3","Cum4","Cum5","Cum6","Cum7","Cum8","Cum9","Hsd","Hskew","Hkurt","Hentropy","Hmean"
137,223.412865354882,19.1898592025476,3.14,3.63,4.168,4.73,5.22,5.7815,6.29,6.96,7.915,9.38,11.094,13.5785,16.833,18.5475,20.232,21.93,23.51,25.29,8.7067861715749,37.6298193199602,54.0901977521696,61.9576042111253,67.7336747759283,73.9223218096458,82.7286954047517,92.3459951628966,97.8375302318964,7.85375710849291,0.64071172926889,1.98298246379,0.895208458180436,11.2848335704125
138,442.274997951132,33.8849685308196,6.17,7.95,9.878,11.78,13.027,14.17,15.33,16.2805,17.18,17.9695,18.94,19.83,20.663,21.4575,22.312,23.3,24.271,25.87,1.65521110955253,10.1557020620003,18.6842474400337,27.1566839668958,40.9734885678216,58.1708514518165,76.8270444662646,92.3130873895357,99.0180951045027,6.56862157223117,-0.343520953919215,2.20992461581071,0.92651143937941,16.3093239831697
139,207.864490053705,20.9541395932311,6.19,7.77,9.19,10.51,11.59,12.82,13.88,15.07,16.21,17.22,18.198,19.12,19.96,20.83,21.79,22.854,24.202,26.1,2.24606937858747,9.93261791864238,20.1147991015722,33.3166957823808,46.3438981781882,61.2428250561517,78.562515597704,90.7661592213626,97.8537559271275,6.69257926232272,-0.112488534874465,2.13597331772462,0.947153158030452,15.6748016961836
140,625.088945433469,45.622900816771,13.542,16.833,18.684,20.03,21.01,21.99,22.794,23.71,24.495,25.3155,26.076,26.89,27.6,28.33,29,29.91,31.048,32.709,0.958685231682264,3.7890892490299,7.94339191965305,13.6955033097466,24.1497375028532,45.3549417941109,71.1253138552842,92.1250855968957,98.9043597352203,6.8557627461262,-0.788586586880846,3.46803569800092,0.883628328007341,23.4600616157006
141,322.363913853728,31.0570982043271,8.03,10.0335,12.048,14.0525,15.97,17.24,18.366,19.4,20.38,21.43,22.27,23.01,23.7,24.43,25.25,26.11,27.31,28.98,2.21001373454863,9.75152952927956,19.4281433387439,29.5292795604944,46.8597827444125,70.0337120739168,91.6219253339993,97.7775003121488,99.4506180546885,7.28021282892869,-0.390220586099027,2.52754576050149,0.898577489507709,19.1047540574282
142,104.883167293215,18.8963155456759,6.02,7.25,8.23,9.07,9.79,10.53,11.14,11.69,12.27,12.65,13.11,13.54,13.88,14.18,14.5,14.72,15.01,15.41,0,2.98611111111111,7.36111111111111,13.4027777777778,22.1527777777778,33.7847222222222,48.0555555555556,68.5763888888889,95.7986111111111,3.46596706771776,-0.777765318804573,2.69967335820503,0.863297071724995,11.3355293300937
143,419.383159791074,33.4054784594254,12.43,15.2775,17.23,18.7575,20.01,21.11,22.02,22.95,23.78,24.43,25.18,25.88,26.58,27.27,28.05,28.88,29.88,31.4525,2.46445497630332,5.30805687203791,8.37914691943128,14.1232227488152,23.7725118483412,40.2085308056872,64.1706161137441,88,98.3317535545024,7.01808164367811,-0.924714955322794,3.55337647327211,0.896396181621051,22.3075037907506
144,350.254302245999,36.8742833223582,13.34,14.63,15.49,16.25,16.91,17.46,17.91,18.4085,18.91,19.38,19.768,20.2345,20.731,21.2675,21.81,22.58,23.477,24.937,0.265041081367612,1.45772594752187,3.31301351709515,6.44049827723297,16.0614895308773,38.8020143122184,70.2358865624172,90.9355950172277,98.330241187384,4.28078375326896,-0.717075335479301,4.23857035171904,0.830065263857902,18.5059830418654
145,181.775391205971,21.6809603570685,4.643,5.55,6.29,7.0125,7.65,8.25,9,9.88,10.63,11.44,12.318,13.16,13.97,15.01,16.09,16.89,18.23,19.937,0.882388492687054,9.9359361779282,24.3684274144808,41.218421370724,55.5421249848906,69.2856279463314,80.3336153753173,90.656351988396,97.1956968451589,5.06082118633947,0.252218675666886,2.12948415230316,0.930757600436141,11.0723918298284
146,167.846515593597,21.7861902756626,8.906,11.189,12.4,13.22,13.8,14.25,14.58,14.898,15.27,15.621,15.902,16.18,16.5,16.83,17.12,17.484,17.896,18.579,0,2.35361653272101,5.33869115958668,8.55338691159587,11.8828932261768,17.8530424799082,31.7451205510907,61.1366245694604,90.7003444316877,3.65340224724082,-1.39174219681477,4.63754624897476,0.826448529411829,14.3672461273666
147,222.395260382577,33.5736889710637,7.258,8.81,9.8,10.61,11.23,11.82,12.34,12.8,13.26,13.67,14.08,14.46,14.81,15.15,15.46,15.76,16.08,16.54,0,3.9551140544518,7.41353936718175,11.2214863870493,19.186902133922,33.149374540103,53.1640912435614,79.67255334805,99.2273730684327,3.55412626207548,-1.03304925324521,3.50954962166178,0.835939761824411,12.406840169211
148,255.784040911237,33.1028290401816,6.24,7.97,9.25,10.17,10.83,11.55,12.17,12.81,13.44,13.99,14.622,15.328,16.014,16.64,17.39,18.162,19.218,20.82,1.23762376237624,7.11633663366337,14.7586633663366,27.4443069306931,47.710396039604,68.5024752475248,86.5408415841584,95.6992574257426,99.0408415841584,4.82571890222502,-0.165890232974643,2.63723922671966,0.898473112405671,13.2005072687906
149,360.785382499682,57.3804190322564,3.73,4.54,5.42,6.13,6.775,7.6,8.41,9.11,9.81,10.42,11.1,11.97,12.82,13.5725,14.25,14.95,15.66,16.4425,0,9.7786333012512,20.8084696823869,33.1087584215592,45.3512993262753,59.4802694898941,70.1443695861405,83.2146294513956,95.3994225216554,4.33685279569021,-0.0136950301668491,1.86614505205261,0.936405650149192,9.77849499615088
150,436.423207235373,30.7975840134971,16.415,19.1225,21.03,22.21,23.495,24.5825,25.43,26.16,26.92,27.6025,28.33,29.1,29.92,30.76,31.71,32.71,33.9,35.715,2.1658559184619,5.09613157285152,6.35858234885337,10.0301135047487,18.2534167245773,35.5107713690063,62.6129256428075,85.6960852443827,97.5909196201065,7.45603299953033,-1.07416370112512,4.31189340384457,0.877920562565643,25.7364810097267
151,103.005245948935,17.1706567613115,3.26,3.86,4.39,4.93,5.55,6.24,6.95,7.66,8.45,9.35,10.19,10.952,11.9,12.83,13.6,14.51,15.522,16.77,1.20160213618158,19.5927903871829,37.0382732532265,51.2016021361816,64.6862483311081,76.8135291499777,88.785046728972,96.7957276368491,99.7663551401869,4.56989683005326,0.308474265404382,1.97776618079755,0.902313243471523,9.00423406385582
152,616.646713494934,44.2112379574675,10,12.525,14.69,17.58,21.58,24.175,25.6,27.04,28.07,29.015,29.8,30.46,31.21,31.99,32.84,33.69,34.49,35.615,2.13399503722084,6.60049627791563,12.9776674937965,22.4317617866005,26.9727047146402,33.0272952853598,46.0049627791563,70.2233250620347,93.1761786600496,9.32168625648567,-0.792433562370813,2.46656753885592,0.918178071024779,24.85325477549
153,5.44726471928614,2.07668158549321,2.6,2.86,3.09,3.34,3.52,3.7,3.91,4.13,4.36,4.58,4.81,5.03,5.3,5.58,5.87,6.2625,6.72,7.61,0,1.02710413694722,20.2853067047076,44.9928673323823,67.3609129814551,84.0228245363766,93.5520684736091,98.3737517831669,99.6291012838802,1.58998497739641,0.616179342357327,2.97057611567081,0.749020540968489,4.54645179691957
154,623.822671050448,57.4075581861401,10.69,11.84,12.64,13.58,14.44,15.64,17.126,18.708,19.91,20.8,21.51,22.26,22.92,23.62,24.27,25.05,26.016,27.448,0.355239786856128,1.97602131438721,6.23889875666075,20.892539964476,35.9902309058615,46.6696269982238,65.6083481349911,87.7442273534636,97.8907637655417,6.04027369315638,-0.280190198345037,2.17515468541445,0.900995530006262,18.739371809101
155,225.890213773171,25.1671667627068,7.162,9.053,10.71,12.36,13.74,14.88,16.07,17.31,18.51,19.65,20.47,21.31,22.144,23.01,23.95,24.947,25.95,27.429,3.0369442705072,9.62220830724275,19.4740137758297,31.5383009810061,46.0237946149029,63.2331454811104,82.9471926528908,96.3055729492799,99.0294301815905,7.08969924606752,-0.286999858822407,2.29322511240579,0.920581142379839,17.5228529687989
156,17.7881077374482,6.1349338226049,2.225,2.33,2.46,2.57,2.69,2.81,2.93,3.07,3.22,3.3475,3.5,3.6625,3.855,4.04,4.29,4.49,4.76,5.1675,0,0,2.36087689713322,32.1753794266442,57.0994940978078,76.1214165261383,90.2529510961214,97.2344013490725,99.6964586846543,0.971371831138094,0.634792674572654,2.65983934112796,0.641257856867523,3.37709035738368
157,406.110531532317,44.1163570354588,5.78,6.842,7.72,8.49,9.26,9.978,10.67,11.34,12.01,12.61,13.28,13.94,14.56,15.23,15.92,16.68,17.5,18.57,0.335634829305715,6.0126582278481,16.7242040659762,31.7414652857691,48.9259685462217,67.9324894514768,84.6183352512466,96.3176064441887,99.5205216724204,4.3671035486788,-0.0936381174068812,2.23450623322287,0.899251487980032,11.8257771598427
158,367.26822480242,39.3543275160883,4.28,5.44,7.066,8.46,9.8,10.968,12.122,13.25,14.1,14.858,15.58,16.3,17.126,17.85,18.554,19.278,20.122,21.2,2.65108323831243,14.0250855188141,22.1208665906499,32.497149372862,43.4150513112885,59.6636259977195,76.7388825541619,92.5883694412771,98.6316989737742,5.79488926126423,-0.270761745526092,2.02606062313741,0.933759832133981,13.1293160444571
159,169.715688381998,25.1052285861256,3.47,4.07,4.73,5.4,5.96,6.61,7.18,7.82,8.48,9.11,9.73000000000001,10.39,11.21,11.87,12.67,13.66,14.76,16.2,1.62162162162162,18.4823284823285,36.4137214137214,54.6465696465697,70.977130977131,84.6569646569647,94.1372141372141,98.4719334719335,99.6257796257796,4.22114444546743,0.395128539295098,2.41973368288314,0.881526199560078,8.83479783806257
160,171.233044468443,26.9902514055706,4.58,5.53,6.39,7.16,7.99,8.76,9.42,10.04,10.58,11.09,11.61,12.17,12.69,13.18,13.82,14.53,15.28,16.31,0.59748427672956,9.03301886792453,21.4229559748428,35.9040880503145,55.0314465408805,76.0691823899371,91.6037735849057,98.2783018867924,99.559748427673,3.96865696058675,-0.0751847643647995,2.33180486085165,0.876330599251252,10.2641238896313
161,276.070807160947,33.7328161348593,5.84,7.6185,8.988,10.0675,11.057,11.8665,12.48,13.0855,13.625,14.17,14.68,15.11,15.61,16.04,16.49,16.99,17.5,18.09,0,5.70657812824237,10.2510894376427,16.1029259182403,24.4241543888774,35.5882963270388,52.7287819049595,73.4799750985682,93.7538908487238,4.31762200557746,-0.763455431644738,2.73892041699601,0.906987068275236,12.670612033195
162,361.485656452419,37.5282039120571,9.745,11.065,12.11,12.9175,13.59,14.26,14.91,15.49,16.02,16.58,17.17,17.66,18.21,18.8025,19.5,20.2775,21.23,22.57,0.502024291497976,2.42914979757085,5.92712550607287,14.1376518218623,30.1376518218623,52.9554655870445,77.1174089068826,92.5506072874494,99.2550607287449,4.47168654943644,-0.439310498391434,3.04282966133494,0.867533978625379,15.6791353626943
163,476.985847113426,51.1602359556893,11.78,13.724,14.938,15.76,16.41,16.9615,17.47,18.0105,18.46,18.89,19.284,19.67,20.05,20.51,20.942,21.45,21.99,22.76,0.302206104563312,1.08794197642792,2.87095799335147,6.52765185856754,12.3300090661831,22.6352372317921,45.0287095799335,75.8537322453914,96.8872771229979,4.05040132025063,-1.07763761981292,4.24834144868861,0.829216654228546,17.6543111782477
164,5.86774900972748,1.58983829956497,4.05,4.81,5.46,6.07,6.76,7.44,8.294,9.79,11.7,13.42,14.93,16.134,17.07,17.95,18.71,19.46,20.28,21.342,1.78943710910354,16.8867268936762,36.2230715774844,46.1431549687283,52.6059763724809,61.2404447533009,73.9228630993746,90.3752605976373,98.7491313412092,6.29701798604287,0.101794670642826,1.5702706919208,0.922827154672859,11.9815007816571
165,375.16709215818,33.85594385563,11.62,14.19,15.94,17.27,18.27,19.22,20.06,20.84,21.52,22.1125,22.81,23.46,24.08,24.68,25.34,26.03,26.78,27.73,0.477741585233442,2.95331161780673,6.56532754252624,11.1545421643142,17.8574013753167,30.1121968874412,48.7224031849439,72.6673905175534,93.7965979008324,5.8571475343254,-0.914742880600588,3.34510500954458,0.889400835117201,20.2995707874928
166,437.435848748708,38.7868738366714,14.787,17.6305,19.36,20.3775,21.31,22.04,22.64,23.28,23.83,24.4,24.93,25.41,25.81,26.2425,26.72,27.17,27.69,28.4,0.62583358982251,2.71878526726172,4.73991997537704,7.60233918128655,10.9059197701857,17.3078896070586,32.184261824151,58.1717451523546,91.4640402175028,5.58061989308725,-1.5042655765696,5.15233475917968,0.839632051930273,22.3980375461633
167,31.2282248344725,7.42574296975521,2.7,3.0475,3.36,3.74,4.06,4.39,4.86,5.1525,5.53,5.96,6.43,6.94,7.47,8,8.82,9.57,10.265,11.06,0,12.8285077951002,34.1202672605791,53.0512249443207,68.4187082405345,79.1536748329621,89.1759465478842,97.0601336302895,99.7327394209354,2.78330469258586,0.525026609855083,2.31208342476946,0.84515928160141,6.05049421193232
168,554.999845233589,39.7929901884739,5.986,8.544,11.032,14.3,17.278,19.02,20.78,22.02,23.54,25.06,26.42,27.31,28.38,29.47,30.32,31.38,32.59,34.382,4.83445297504799,13.8675623800384,20.8373320537428,27.9150671785029,36.2404030710173,49.7600767754319,65.2591170825336,84.6809021113244,97.228886756238,9.61375179957441,-0.485907807366354,2.08843015431949,0.945342172143116,21.5580892407341
169,27.7546627355787,6.63844292156886,2.82,3.27,3.69,4.14,4.552,4.994,5.4,5.74,6.16,6.64,7.03,7.52,8.058,8.61,9.24,9.96400000000001,11.04,13.268,5.28242677824268,33.5251046025105,62.6046025104603,83.6558577405858,93.331589958159,96.3912133891213,97.7248953974895,99.1370292887029,99.9215481171548,3.53933554961714,1.29270898338921,5.36029535306201,0.772627066444008,6.76972549019608
170,253.616780044898,27.7753674893472,7.11,9.492,11.05,12.43,13.45,14.04,14.55,15.078,15.62,16.06,16.464,16.85,17.36,17.91,18.4,18.854,19.53,20.66,0.933040614709111,5.29637760702525,11.1141602634468,16.5751920965971,25.3567508232711,44.8133918770582,71.8990120746432,93.0296377607025,99.4785949506037,4.58059826220609,-0.830197525085106,3.14739695700287,0.86155185091993,14.6167215363512
171,199.021634735299,29.9682679137744,3.691,5.08,6.442,7.8125,8.863,9.6635,10.572,11.469,12.435,13.33,14.22,15.143,16.187,17.3875,18.438,19.4385,20.628,21.72,2.91223927587564,14.3644234553325,23.573396300669,35.8126721763085,49.3112947658402,63.0066902794176,73.8685556867375,86.2258953168044,96.6155057064148,5.9403172002216,-0.0147312308167682,1.94303470113977,0.950813992206177,12.4007671125098
172,422.524130535784,28.6554977582074,8.484,11.116,13.748,16.44,18.26,20.054,21.7,23.22,24.32,25.984,27.13,28.086,28.78,29.59,30.252,30.99,31.89,32.886,1.85973878478137,7.29699034639409,14.7927314026122,20.9256104486087,29.6848381601363,40.1476433844407,53.236797274276,71.5928449744463,94.0090857467348,8.59138856939919,-0.636517182282494,2.28534838753096,0.929385874095464,22.3990532292406
173,30.7022384452863,9.83269364045197,2.22,2.3255,2.44,2.55,2.7,2.83,2.97,3.12,3.285,3.48,3.64,3.82,4.04,4.27,4.51,4.8,5.23,5.83,0,0,28.6882564605823,57.2783774942754,78.3774942754334,91.0042525351652,96.6633954857704,99.2149165848871,99.9345763820739,1.19314390410466,0.952904516475062,3.59140104362523,0.63679064108023,3.53831262262917
174,227.368723936953,32.8553644674221,5.81,6.79,7.66,8.38,9.05,9.58,10.082,10.54,10.97,11.47,11.94,12.39,12.9,13.42,14.03,14.72,15.727,16.98,0.0920271061658161,4.60972140885133,12.7499372542458,26.1356981510918,46.7665021333556,69.2294821383753,86.3632560863382,95.3735463900276,99.3056136534761,3.70820359374239,-0.0683675906446158,2.62837715117593,0.877789966707136,10.8891341810273
175,331.625158449748,34.148122395692,7.276,8.858,10.432,11.61,12.878,13.72,14.494,15.1,15.73,16.2,16.74,17.18,17.75,18.36,18.91,19.67,20.424,21.442,0.204918032786885,3.71779859484778,9.83606557377049,17.271662763466,26.2295081967213,39.3735362997658,60.5093676814988,81.7915690866511,95.6088992974239,4.83272627214747,-0.592658932394498,2.60602456352787,0.912116035204166,14.7514369329821
176,53.964370528367,14.2806458918335,2.71,3.08,3.4,3.73,4.08,4.29,4.55,4.85,5.09,5.39,5.74,6.08,6.433,6.82250000000001,7.24,7.74,8.61200000000001,9.86149999999999,0,8.08263863718739,26.9662921348315,51.3591881116347,70.1341065603479,84.9945632475535,91.9173613628126,96.2305183037332,98.3689742660384,2.26055689135523,0.752858084227032,3.20656157276417,0.825859596231177,5.4534384057971
177,161.282130808848,19.5046249887072,3.804,4.58,5.53,6.48,7.502,8.75,10.16,11.81,13.4,15.321,17.174,19.01,20.718,22.04,23.42,24.899,26.426,29.05,7.97572605114868,27.3515387949718,40.6371911573472,51.3220632856524,60.7932379713914,70.4594711746857,83.0949284785436,93.3246640658864,98.3961855223234,8.65704445605387,0.266511938329766,1.80515834675722,0.944081813420149,14.5022686890574
